solvent_chem_id	solute_chem_id	solvent_name	solute_name	solute_smiles	solvent_smiles	DHFUS_kj_mol	Tmelt_C	solubility_g_100g	solubility_g_100g_log	solubility_mass_fraction	solubility_mole_frac	cosmo_solubility_g_100g	cosmo_solubility_g_100g_log	cosmo_solubility_mass_frac	cosmo_solubility_mole_frac	delta_g_100g	delta_g_100g_log	delta_mass_frac	delta_mole_frac	apol	ast_fraglike	ast_fraglike_ext	ast_violation	ast_violation_ext	a_acc	a_acid	a_aro	a_base	a_count	a_don	a_donacc	a_heavy	a_hyd	a_IC	a_ICM	a_nB	a_nBr	a_nC	a_nCl	a_nF	a_nH	a_nI	a_nN	a_nO	a_nP	a_nS	balabanJ	BCUT_PEOE_0	BCUT_PEOE_1	BCUT_PEOE_2	BCUT_PEOE_3	BCUT_SLOGP_0	BCUT_SLOGP_1	BCUT_SLOGP_2	BCUT_SLOGP_3	BCUT_SMR_0	BCUT_SMR_1	BCUT_SMR_2	BCUT_SMR_3	bpol	b_1rotN	b_1rotR	b_ar	b_count	b_double	b_heavy	b_max1len	b_rotN	b_rotR	b_single	b_triple	chi0	chi0v	chi0v_C	chi0_C	chi1	chi1v	chi1v_C	chi1_C	chiral	chiral_u	density	diameter	FCharge	GCUT_PEOE_0	GCUT_PEOE_1	GCUT_PEOE_2	GCUT_PEOE_3	GCUT_SLOGP_0	GCUT_SLOGP_1	GCUT_SLOGP_2	GCUT_SLOGP_3	GCUT_SMR_0	GCUT_SMR_1	GCUT_SMR_2	GCUT_SMR_3	h_ema	h_emd	h_emd_C	h_logD	h_logP	h_logS	h_log_dbo	h_log_pbo	h_mr	h_pavgQ	h_pKa	h_pKb	h_pstates	h_pstrain	Kier1	Kier2	Kier3	KierA1	KierA2	KierA3	KierFlex	lip_acc	lip_don	lip_druglike	lip_violation	logP(o/w)	logS	mr	mutagenic	nmol	opr_brigid	opr_leadlike	opr_nring	opr_nrot	opr_violation	PC+	PC-	PEOE_PC+	PEOE_PC-	PEOE_RPC+	PEOE_RPC-	PEOE_VSA+0	PEOE_VSA+1	PEOE_VSA+2	PEOE_VSA+3	PEOE_VSA+4	PEOE_VSA+5	PEOE_VSA+6	PEOE_VSA-0	PEOE_VSA-1	PEOE_VSA-2	PEOE_VSA-3	PEOE_VSA-4	PEOE_VSA-5	PEOE_VSA-6	PEOE_VSA_FHYD	PEOE_VSA_FNEG	PEOE_VSA_FPNEG	PEOE_VSA_FPOL	PEOE_VSA_FPOS	PEOE_VSA_FPPOS	PEOE_VSA_HYD	PEOE_VSA_NEG	PEOE_VSA_PNEG	PEOE_VSA_POL	PEOE_VSA_POS	PEOE_VSA_PPOS	petitjean	petitjeanSC	Q_PC+	Q_PC-	Q_RPC+	Q_RPC-	Q_VSA_FHYD	Q_VSA_FNEG	Q_VSA_FPNEG	Q_VSA_FPOL	Q_VSA_FPOS	Q_VSA_FPPOS	Q_VSA_HYD	Q_VSA_NEG	Q_VSA_PNEG	Q_VSA_POL	Q_VSA_POS	Q_VSA_PPOS	radius	reactive	rings	RPC+	RPC-	rsynth	SlogP	SlogP_VSA0	SlogP_VSA1	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR	SMR_VSA0	SMR_VSA1	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	TPSA	VAdjEq	VAdjMa	VDistEq	VDistMa	vdw_area	vdw_vol	vsa_acc	vsa_acid	vsa_base	vsa_don	vsa_hyd	vsa_other	vsa_pol	Weight	weinerPath	weinerPol	zagreb
110	252	1-Pentanol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OCCCCC	40.400002	179.39999	4.3796463	0.64143908	0.04195882	0.0128682	5.906991	0.7713663	0.055799998	0.0173	1.5273446	0.12992726	0.01381645	0.0044100801	39.038723	0	0	1	2	2	0	12	0	30	3	5	19	15	51.850002	1.7283334	0	0	14	2	0	11	0	1	2	0	0	1.9482917	-2.3474817	-0.58323908	0.62074029	2.3598173	-2.3338251	-0.45008898	0.80778444	2.4678297	-2.0428791	-0.37942654	0.82986158	2.6569932	14.483277	4	0.2	12	31	1	20	2	4	0.2	18	0	13.828063	11.371807	7.7485585	9.1209555	9.075387	6.3400984	4.2784739	5.9494896	0	0	0.90276825	9	0	-0.79436409	-0.43520927	0.074322633	2.3512256	-0.89725846	-0.25574338	0.27499959	2.5247896	-0.45894295	-0.20221165	0.28797534	2.6699986	2.7700076	7.3539758	2.5655804	4.2586379	4.3717618	-4.6680737	0	7.9572916	7.5725613	-0.99455154	4.7386446	14	1.034412	3.1074646	15.39	7.1358023	4.2314048	12.740488	5.8410082	3.4331977	3.9166999	3	2	1	0	4.2309999	-4.5046501	7.7124701	0	1	12	1	2	4	0	0	0	0.74182427	-0.74182427	0.41231555	0.35214049	79.042473	22.438595	15.808495	0	0	0	14.708499	33.825527	59.163895	13.566921	5.6825762	0	13.566921	0	0.89032197	0.48799044	0.052624963	0.10967802	0.51200956	0.057053052	229.52849	125.80584	13.566921	28.275419	131.99806	14.708499	0.44444445	0.80000001	0	0	0	0	1	0	0	0	1	0	257.80389	0	0	0	257.80389	0	5	0	2	0	0	0.78947371	4.3640699	0	25.756214	23.862217	25.385227	3.185575	18.868406	7.0012131	123.50229	0	83.810783	7.7526498	23.862217	0	25.385227	10.186788	23.524246	142.3707	7.7454643	78.297287	49.330002	0.5023343	5.321928	3.001415	8.2169819	257.80389	315.76764	0	0	0	5.6825762	210.27899	14.708499	32.816418	296.15298	706	27	94
127	252	1-Octanol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OCCCCCCCC	40.400002	179.39999	3.4725819	0.54065251	0.03356041	0.0150406	3.4306681	0.53537869	0.033199999	0.0149	-0.041913912	-0.0052738069	-0.00039164	-0.00017884	39.038723	0	0	1	2	2	0	12	0	30	3	5	19	15	51.850002	1.7283334	0	0	14	2	0	11	0	1	2	0	0	1.9482917	-2.3474817	-0.58323908	0.62074029	2.3598173	-2.3338251	-0.45008898	0.80778444	2.4678297	-2.0428791	-0.37942654	0.82986158	2.6569932	14.483277	4	0.2	12	31	1	20	2	4	0.2	18	0	13.828063	11.371807	7.7485585	9.1209555	9.075387	6.3400984	4.2784739	5.9494896	0	0	0.90276825	9	0	-0.79436409	-0.43520927	0.074322633	2.3512256	-0.89725846	-0.25574338	0.27499959	2.5247896	-0.45894295	-0.20221165	0.28797534	2.6699986	2.7700076	7.3539758	2.5655804	4.2586379	4.3717618	-4.6680737	0	7.9572916	7.5725613	-0.99455154	4.7386446	14	1.034412	3.1074646	15.39	7.1358023	4.2314048	12.740488	5.8410082	3.4331977	3.9166999	3	2	1	0	4.2309999	-4.5046501	7.7124701	0	1	12	1	2	4	0	0	0	0.74182427	-0.74182427	0.41231555	0.35214049	79.042473	22.438595	15.808495	0	0	0	14.708499	33.825527	59.163895	13.566921	5.6825762	0	13.566921	0	0.89032197	0.48799044	0.052624963	0.10967802	0.51200956	0.057053052	229.52849	125.80584	13.566921	28.275419	131.99806	14.708499	0.44444445	0.80000001	0	0	0	0	1	0	0	0	1	0	257.80389	0	0	0	257.80389	0	5	0	2	0	0	0.78947371	4.3640699	0	25.756214	23.862217	25.385227	3.185575	18.868406	7.0012131	123.50229	0	83.810783	7.7526498	23.862217	0	25.385227	10.186788	23.524246	142.3707	7.7454643	78.297287	49.330002	0.5023343	5.321928	3.001415	8.2169819	257.80389	315.76764	0	0	0	5.6825762	210.27899	14.708499	32.816418	296.15298	706	27	94
643	252	acetophenone	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O=C(C)c1ccccc1	40.400002	179.39999	11.542899	1.0623149	0.10348394	0.044735	17.634756	1.2463695	0.14991111	0.066799998	6.0918579	0.18405458	0.046427172	0.02203292	39.038723	0	0	1	2	2	0	12	0	30	3	5	19	15	51.850002	1.7283334	0	0	14	2	0	11	0	1	2	0	0	1.9482917	-2.3474817	-0.58323908	0.62074029	2.3598173	-2.3338251	-0.45008898	0.80778444	2.4678297	-2.0428791	-0.37942654	0.82986158	2.6569932	14.483277	4	0.2	12	31	1	20	2	4	0.2	18	0	13.828063	11.371807	7.7485585	9.1209555	9.075387	6.3400984	4.2784739	5.9494896	0	0	0.90276825	9	0	-0.79436409	-0.43520927	0.074322633	2.3512256	-0.89725846	-0.25574338	0.27499959	2.5247896	-0.45894295	-0.20221165	0.28797534	2.6699986	2.7700076	7.3539758	2.5655804	4.2586379	4.3717618	-4.6680737	0	7.9572916	7.5725613	-0.99455154	4.7386446	14	1.034412	3.1074646	15.39	7.1358023	4.2314048	12.740488	5.8410082	3.4331977	3.9166999	3	2	1	0	4.2309999	-4.5046501	7.7124701	0	1	12	1	2	4	0	0	0	0.74182427	-0.74182427	0.41231555	0.35214049	79.042473	22.438595	15.808495	0	0	0	14.708499	33.825527	59.163895	13.566921	5.6825762	0	13.566921	0	0.89032197	0.48799044	0.052624963	0.10967802	0.51200956	0.057053052	229.52849	125.80584	13.566921	28.275419	131.99806	14.708499	0.44444445	0.80000001	0	0	0	0	1	0	0	0	1	0	257.80389	0	0	0	257.80389	0	5	0	2	0	0	0.78947371	4.3640699	0	25.756214	23.862217	25.385227	3.185575	18.868406	7.0012131	123.50229	0	83.810783	7.7526498	23.862217	0	25.385227	10.186788	23.524246	142.3707	7.7454643	78.297287	49.330002	0.5023343	5.321928	3.001415	8.2169819	257.80389	315.76764	0	0	0	5.6825762	210.27899	14.708499	32.816418	296.15298	706	27	94
58	252	Ethyl Formate	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O=COCC	40.400002	179.39999	1.6176186	0.20887612	0.01591868	0.00403	21.304827	1.328478	0.17563049	0.0506	19.687208	1.119602	0.15971182	0.04656551	39.038723	0	0	1	2	2	0	12	0	30	3	5	19	15	51.850002	1.7283334	0	0	14	2	0	11	0	1	2	0	0	1.9482917	-2.3474817	-0.58323908	0.62074029	2.3598173	-2.3338251	-0.45008898	0.80778444	2.4678297	-2.0428791	-0.37942654	0.82986158	2.6569932	14.483277	4	0.2	12	31	1	20	2	4	0.2	18	0	13.828063	11.371807	7.7485585	9.1209555	9.075387	6.3400984	4.2784739	5.9494896	0	0	0.90276825	9	0	-0.79436409	-0.43520927	0.074322633	2.3512256	-0.89725846	-0.25574338	0.27499959	2.5247896	-0.45894295	-0.20221165	0.28797534	2.6699986	2.7700076	7.3539758	2.5655804	4.2586379	4.3717618	-4.6680737	0	7.9572916	7.5725613	-0.99455154	4.7386446	14	1.034412	3.1074646	15.39	7.1358023	4.2314048	12.740488	5.8410082	3.4331977	3.9166999	3	2	1	0	4.2309999	-4.5046501	7.7124701	0	1	12	1	2	4	0	0	0	0.74182427	-0.74182427	0.41231555	0.35214049	79.042473	22.438595	15.808495	0	0	0	14.708499	33.825527	59.163895	13.566921	5.6825762	0	13.566921	0	0.89032197	0.48799044	0.052624963	0.10967802	0.51200956	0.057053052	229.52849	125.80584	13.566921	28.275419	131.99806	14.708499	0.44444445	0.80000001	0	0	0	0	1	0	0	0	1	0	257.80389	0	0	0	257.80389	0	5	0	2	0	0	0.78947371	4.3640699	0	25.756214	23.862217	25.385227	3.185575	18.868406	7.0012131	123.50229	0	83.810783	7.7526498	23.862217	0	25.385227	10.186788	23.524246	142.3707	7.7454643	78.297287	49.330002	0.5023343	5.321928	3.001415	8.2169819	257.80389	315.76764	0	0	0	5.6825762	210.27899	14.708499	32.816418	296.15298	706	27	94
5	176	"1,2-Propanediol"	paracetamol	O=C(Nc1ccc(O)cc1)C	OC(CO)C	28.1	168.60001	25.826128	1.4120593	0.2052525	0.11505	13.541234	1.1316582	0.1192627	0.0638	-12.284893	-0.28040105	-0.085989803	-0.051234212	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
10	176	1-Propanol	paracetamol	O=C(Nc1ccc(O)cc1)C	OCCC	28.1	168.60001	11.932	1.0767132	0.10660044	0.04528768	11.159766	1.0476551	0.10039393	0.0425	-0.77223426	-0.029058166	-0.0062065101	-0.0028064901	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
19	176	2-Propanol	paracetamol	O=C(Nc1ccc(O)cc1)C	OC(C)C	28.1	168.60001	12.115	1.0833234	0.10805869	0.045950331	6.5673256	0.81738853	0.0616	0.0254	-5.5476747	-0.26593488	-0.046432622	-0.02050609	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
23	176	Acetone	paracetamol	O=C(Nc1ccc(O)cc1)C	O=C(C)C	28.1	168.60001	9.9379997	0.99729902	0.090396412	0.03677908	25.179403	1.4010454	0.20114653	0.088200003	15.241403	0.40374643	0.11075012	0.05143062	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
37	176	Cyclohexane	paracetamol	O=C(Nc1ccc(O)cc1)C	C1CCCCC1	28.1	168.60001	0.0054000001	-2.2675467	5.4e-005	3.0069999e-005	8.9000001e-005	-4.0506101	8.9000002e-007	5e-007	-0.0053117401	-1.7830633	-5.3110001e-005	-2.9569999e-005	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
55	176	Ethanol	paracetamol	O=C(Nc1ccc(O)cc1)C	OCC	28.1	168.60001	20.990999	1.3220332	0.17349224	0.060125969	16.890682	1.2276472	0.14449982	0.048999999	-4.1003175	-0.094385929	-0.02899242	-0.01116984	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
57	176	Ethyl Acetate	paracetamol	O=C(Nc1ccc(O)cc1)C	O=C(OCC)C	28.1	168.60001	0.94499999	-0.024568191	0.0093615297	0.00547776	10.941773	1.0390877	0.0986	0.059999999	9.9967737	1.0636559	0.089264743	0.054473069	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
67	176	Hexane	paracetamol	O=C(Nc1ccc(O)cc1)C	C(CCC)CC	28.1	168.60001	0.000719	-3.1431563	7.1899999e-006	4.0999998e-006	8.9000001e-005	-4.0506101	8.9000002e-007	5.1000001e-007	-0.00063019001	-0.90745366	-6.3000002e-006	-3.59e-006	22.785137	1	1	0	0	2	0	6	0	20	2	4	11	7	31.909237	1.5954618	0	0	8	0	0	9	0	1	2	0	0	2.2054572	-2.2998581	-0.61590123	0.62525588	2.2784643	-2.3489609	-0.55154735	0.67019856	2.3865898	-1.9821142	-0.44730929	0.78438872	2.5906546	11.456863	1	0.090909094	6	20	1	11	1	2	0.18181819	13	0	8.2675848	6.1648631	4.809401	5.5604777	5.1815405	3.2490981	2.3213673	3.2103434	0	0	0.81296527	7	0	-0.81409049	-0.45780459	0.082701199	2.0724747	-0.99736053	-0.31261334	0.12389528	2.2220063	-0.46823248	-0.23143777	0.20670979	2.373507	2.8072677	7.0392466	2.7336121	1.0882715	1.0881462	-1.4732229	0	4.4597535	4.2467012	-0.001280073	9.8922091	14	1.0098538	0.00076362322	9.090909	4.1326532	3.2653062	6.1692924	2.6813617	2.0340402	1.5038276	3	2	1	0	0.889	-1.23238	4.2307181	0	1	6	1	1	1	0	0	0	0.67176521	-0.67176521	0.38140962	0.40219629	63.233978	36.108002	8.458519	0	0	12.949531	0	0	0	0	13.566921	5.6825762	13.566921	0	0.79032511	0.21369523	0.12534963	0.20967489	0.78630477	0.084325261	121.36742	32.816418	19.249496	32.199028	120.75003	12.949531	0.42857143	0.75	0	0	0	0	1	0	0	0	1	0	153.56645	0	0	0	153.56645	0	4	0	1	0	0	0.72727275	1.3506	25.385227	23.269535	23.862217	0	0	0	0	70.572739	0	41.326191	4.2410498	23.862217	25.385227	0	5.2434282	20.767498	70.572739	5.2587838	33.326015	49.330002	0.68403846	4.4594316	2.5872664	6.5690522	153.56645	174.7836	13.566921	0	0	5.6825762	107.8005	12.949531	32.816418	151.16499	166	11	50
