solvent_chem_id	solute_chem_id	solvent_name	solute_name	solute_smiles	solvent_smiles	DHFUS_kj_mol	Tmelt_C	solubility_g_100g	solubility_g_100g_log	solubility_mass_fraction	solubility_mole_frac	cosmo_solubility_g_100g	cosmo_solubility_g_100g_log	cosmo_solubility_mass_frac	cosmo_solubility_mole_frac	delta_g_100g	delta_g_100g_log	delta_mass_frac	delta_mole_frac	apol	ast_fraglike	ast_fraglike_ext	ast_violation	ast_violation_ext	a_acc	a_acid	a_aro	a_base	a_count	a_don	a_donacc	a_heavy	a_hyd	a_IC	a_ICM	a_nB	a_nBr	a_nC	a_nCl	a_nF	a_nH	a_nI	a_nN	a_nO	a_nP	a_nS	balabanJ	BCUT_PEOE_0	BCUT_PEOE_1	BCUT_PEOE_2	BCUT_PEOE_3	BCUT_SLOGP_0	BCUT_SLOGP_1	BCUT_SLOGP_2	BCUT_SLOGP_3	BCUT_SMR_0	BCUT_SMR_1	BCUT_SMR_2	BCUT_SMR_3	bpol	b_1rotN	b_1rotR	b_ar	b_count	b_double	b_heavy	b_max1len	b_rotN	b_rotR	b_single	b_triple	chi0	chi0v	chi0v_C	chi0_C	chi1	chi1v	chi1v_C	chi1_C	chiral	chiral_u	density	diameter	FCharge	GCUT_PEOE_0	GCUT_PEOE_1	GCUT_PEOE_2	GCUT_PEOE_3	GCUT_SLOGP_0	GCUT_SLOGP_1	GCUT_SLOGP_2	GCUT_SLOGP_3	GCUT_SMR_0	GCUT_SMR_1	GCUT_SMR_2	GCUT_SMR_3	h_ema	h_emd	h_emd_C	h_logD	h_logP	h_logS	h_log_dbo	h_log_pbo	h_mr	h_pavgQ	h_pKa	h_pKb	h_pstates	h_pstrain	Kier1	Kier2	Kier3	KierA1	KierA2	KierA3	KierFlex	lip_acc	lip_don	lip_druglike	lip_violation	logP(o/w)	logS	mr	mutagenic	nmol	opr_brigid	opr_leadlike	opr_nring	opr_nrot	opr_violation	PC+	PC-	PEOE_PC+	PEOE_PC-	PEOE_RPC+	PEOE_RPC-	PEOE_VSA+0	PEOE_VSA+1	PEOE_VSA+2	PEOE_VSA+3	PEOE_VSA+4	PEOE_VSA+5	PEOE_VSA+6	PEOE_VSA-0	PEOE_VSA-1	PEOE_VSA-2	PEOE_VSA-3	PEOE_VSA-4	PEOE_VSA-5	PEOE_VSA-6	PEOE_VSA_FHYD	PEOE_VSA_FNEG	PEOE_VSA_FPNEG	PEOE_VSA_FPOL	PEOE_VSA_FPOS	PEOE_VSA_FPPOS	PEOE_VSA_HYD	PEOE_VSA_NEG	PEOE_VSA_PNEG	PEOE_VSA_POL	PEOE_VSA_POS	PEOE_VSA_PPOS	petitjean	petitjeanSC	Q_PC+	Q_PC-	Q_RPC+	Q_RPC-	Q_VSA_FHYD	Q_VSA_FNEG	Q_VSA_FPNEG	Q_VSA_FPOL	Q_VSA_FPOS	Q_VSA_FPPOS	Q_VSA_HYD	Q_VSA_NEG	Q_VSA_PNEG	Q_VSA_POL	Q_VSA_POS	Q_VSA_PPOS	radius	reactive	rings	RPC+	RPC-	rsynth	SlogP	SlogP_VSA0	SlogP_VSA1	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR	SMR_VSA0	SMR_VSA1	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	TPSA	VAdjEq	VAdjMa	VDistEq	VDistMa	vdw_area	vdw_vol	vsa_acc	vsa_acid	vsa_base	vsa_don	vsa_hyd	vsa_other	vsa_pol	Weight	weinerPath	weinerPol	zagreb
3	252	"1,2-Dichloroethane"	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	ClCCCl	40.400002	179.39999	1.2109119	0.08311253	0.01196424	0.00403	0.37990582	-0.42032406	0.0037799999	0.00127	-0.83100605	-0.50343657	-0.0081795603	-0.00276214	10.547172	1	1	0	0	0	0	0	0	8	0	0	4	4	12	1.5	0	0	2	2	0	4	0	0	0	0	0	1.9747449	-2.2853065	-0.068550363	0.044100881	2.3225195	-2.3438981	0.123	0.49084327	2.3200788	-2.0385478	0.1057	0.42772168	2.5831308	5.2128282	1	0.33333334	0	7	0	3	3	1	0.33333334	7	0	3.4142137	3.6820004	1.4142135	1.4142135	1.9142135	2.1035674	0.5	0.5	0	0	1.1456032	3	0	-0.70924211	-0.22804688	-0.11589912	1.5416476	-0.84669948	-0.037	0.29079327	1.6571717	-0.47481084	-0.054299999	0.2615588	1.8157887	0.69546121	1.3207905	1.3207905	1.669735	1.669735	-1.2470412	0	0	1.8878529	0	14	14	1	0	4	3	4	8.3510389	8.2913504	16.208656	17.310347	0	0	1	0	1.398	-1.1210999	2.1143103	1	1	0	1	0	1	0	0	0	0.22465016	-0.22465016	0.5	0.5	0	0	36.239403	0	0	0	0	0	0	59.163895	0	0	0	0	1	0.6201452	0	0	0.37985483	0	95.403297	59.163895	0	0	36.239403	0	0.33333334	0.5	0	0	0	0	1	0	0	0	1	0	95.403297	0	0	0	95.403297	0	2	1	0	0	0	1	1.464	0	0	0	38.366875	0	0	0	0	0	78.297287	2.1440001	0	0	0	0	0	0	38.366875	78.297287	0	0.95443398	2.5849626	1.4591479	3.4464393	95.403297	82.862892	0	0	0	0	95.403297	0	0	98.959999	10	1	10
8	252	"1,4-Dioxane"	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O1CCOCC1	40.400002	179.39999	39.646271	1.5982023	0.28390497	0.1055047	34.699265	1.5403203	0.25760543	0.093599997	-4.9470077	-0.057882089	-0.026299531	-0.01193288	13.978344	1	1	0	0	2	0	0	0	14	0	2	6	4	19.302969	1.3787835	0	0	4	0	0	8	0	0	2	0	0	2	-2.5883143	-0.15970507	0.058260176	2.5547957	-2.6818323	0.026012713	0.123	2.4500775	-2.3515859	0.1057	0.10710025	2.7747483	12.577656	0	0	0	14	0	6	0	0	0	14	0	4.2426405	3.6449237	2.8284271	2.8284271	3	2.1547005	1	1	0	0	0.83872741	3	0	-0.80097163	-0.33677033	-0.10173982	2.007849	-0.88192695	-0.19431752	-0.037	1.9501584	-0.51410812	-0.10251064	-0.054299999	2.2071021	2.6909049	3.0552888	3.0552888	-0.26208508	-0.26208508	-0.0047657071	0	0	2.177737	0	14	14	1	0	4.1666665	2.2222223	1.3333334	4.1666665	2.2222223	1.3333334	1.5432099	2	0	1	0	-0.226	-0.024660001	2.2725201	0	1	6	1	1	2	0	0	0	0.69685858	-0.69685858	0.25	0.5	0	0	0	88.233894	0	0	0	0	0	0	0	0	0	5.0075121	0.9462952	0.053704809	0.053704809	0.053704809	0.9462952	0	88.233894	5.0075121	5.0075121	5.0075121	88.233894	0	0	0	0	0	0	0	1	0	0	0	1	0	93.241409	0	0	0	93.241409	0	3	0	1	0	0	1	0.033199999	0	0	21.999775	83.705032	0	0	0	0	0	0	2.1638	21.999775	0	0	0	0	0	83.705032	0	18.459999	0.91829586	3.5849626	1.5219281	4.7821221	93.241409	95.432671	5.0075121	0	0	0	88.233894	0	5.0075121	88.105995	27	3	24
26	252	Benzene	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	c1ccccc1	40.400002	179.39999	1.0341718	0.014592695	0.01023586	0.0027203001	0.46793038	-0.32981876	0.0046600001	0.0012300001	-0.56624144	-0.34441143	-0.0055783498	-0.00148761	14.560758	1	1	0	0	0	0	6	0	12	0	0	6	6	12	1	0	0	6	0	0	6	0	0	0	0	0	2.1176472	-2.1474104	-0.65007842	0.69669789	2.0693455	-1.9559137	-0.53807992	0.80591482	2.2592115	-1.817862	-0.49986199	0.85431087	2.4032412	6.5592418	0	0	6	12	0	6	0	0	0	6	0	4.2426405	3.4641016	3.4641016	4.2426405	3	2	2	3	0	0	0.6482805	3	0	-0.75899506	-0.39088586	0.078933202	1.7970871	-0.55409592	-0.26386139	0.16445385	1.9748272	-0.40650788	-0.21605732	0.19305076	2.1060863	0	1.2614005	1.2614005	1.8593565	1.8593565	-2.1115119	0	3.0649538	2.6283553	0	14	14	1	0	4.1666665	2.2222223	1.3333334	2.5822179	1.2154069	0.63938469	0.52307427	0	0	1	0	1.906	-1.3848799	2.7499685	0	1	6	1	1	0	0	0	0	0	0	0	0	94.850967	0	0	0	0	0	0	94.850967	0	0	0	0	0	0	1	0	0	0	1	0	94.850967	0	0	0	94.850967	0	0	0	0	0	0	0	1	0	0	0	1	0	94.850967	0	0	0	94.850967	0	3	0	1	0	0	1	1.6866	0	0	0	0	0	0	0	105.85911	0	0	2.6442001	0	0	0	0	0	105.85911	0	0	0	0.91829586	3.5849626	1.5219281	4.7821221	94.850967	111.16484	0	0	0	0	94.850967	0	0	78.113998	27	3	24
33	252	Chlorobenzene	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	Clc1ccccc1	40.400002	179.39999	0.97166264	-0.012484491	0.0096231196	0.0036794001	0.15480126	-0.81022549	0.00155	0.000588	-0.81686139	-0.797741	-0.0080775004	-0.00309139	16.073965	1	1	0	0	0	0	6	0	12	0	0	7	7	15.900134	1.3250113	0	0	6	1	0	5	0	0	0	0	0	2.2149367	-2.1326063	-0.65560663	0.68532974	2.0845187	-1.9327102	-0.4844422	0.86617982	2.2989411	-1.8024557	-0.45391199	0.90128922	2.4236262	5.886035	0	0	6	12	0	7	1	0	0	6	0	5.112884	4.5206447	3.3867514	4.112884	3.3938468	2.4776304	1.9106836	2.8164966	0	0	0.82661378	4	0	-0.74583143	-0.39442632	0.07002636	1.8085179	-0.54523396	-0.23547041	0.25038514	2.0198426	-0.40136775	-0.19356447	0.26627553	2.1317339	0.25779423	1.0626122	1.0626122	2.5539899	2.5539899	-2.2095332	0	3.288691	3.0630221	0	14	14	1	0	5.1428571	2.34375	1.5	4.3891392	1.9390123	1.1983305	1.2157993	0	0	1	0	2.4979999	-2.11917	3.2256713	0	1	6	1	1	0	0	0	0	0.082244456	-0.082244456	0.7012217	1	79.042473	4.5197463	0	0	0	0	0	0	29.581947	0	0	0	0	0	1	0.26145357	0	0	0.73854643	0	113.14417	29.581947	0	0	83.562218	0	0.25	0.33333334	0	0	0	0	1	0	0	0	1	0	113.14417	0	0	0	113.14417	0	3	0	1	0	0	1	2.3399999	0	0	0	0	0	0	3.5006065	88.215919	0	39.148643	3.1452	0	0	0	3.5006065	0	88.215919	0	39.148643	0	0.86312056	3.8073549	1.7608353	5.2548308	113.14417	130.07162	0	0	0	0	113.14417	0	0	112.559	42	5	30
34	252	Chloroform	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	ClC(Cl)Cl	40.400002	179.39999	2.351778	0.37139633	0.022977401	0.0093909996	0.34841269	-0.45790604	0.0034700001	0.0014	-2.0033653	-0.82930237	-0.01950537	-0.00798852	8.9667931	1	1	0	0	0	0	0	0	5	0	0	4	3	6.854753	1.3709506	0	0	1	3	0	1	0	0	0	0	0	2.3237901	-1.9368912	-0.087033011	-0.0031063599	2.0721002	-1.8752456	0.40175757	0.68949997	2.2247593	-1.6440728	0.34583873	0.58530003	2.3820646	2.3532071	0	0	0	4	0	3	2	0	0	4	0	3.5773504	3.9790306	0.57735026	0.57735026	1.7320508	1.963961	0	0	0	0	1.4219949	2	0	-0.59503132	-0.24703301	-0.16154699	1.2079014	-0.68716395	0.23521386	0.52950001	1.5264932	-0.37391308	0.1944696	0.4253	1.5789586	0.87778258	0.72892159	0.72892159	2.2008309	2.2008309	-1.7293829	0	0	1.838093	0	14	14	1	0	4	1.3333334	0	11.37723	5.5037432	0	15.654337	0	0	1	0	1.73808	-1.32287	2.0173111	1	1	0	1	0	0	0	0	0	0.23641339	-0.23641339	1	0.33333334	0	0	0	0	9.1421604	0	0	0	88.745842	0	0	0	0	0	0.9066059	0.9066059	0	0.093394086	0.093394086	0.093394086	88.745842	88.745842	0	9.1421604	9.1421604	9.1421604	0.5	1	0	0	0	0	1	0	0	0	1	0	97.888	0	0	0	97.888	0	1	1	0	0	0	1	1.9864	0	0	5.3558908	0	0	0	0	0	0	117.44593	2.1347001	0	0	0	5.3558908	0	0	0	117.44593	0	0.95443398	2.5849626	1	3.5032582	97.888	83.24221	0	0	0	0	88.745842	9.1421604	0	119.378	9	0	12
46	252	Diethylether	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O(CC)CC	40.400002	179.39999	0.84317601	-0.074081756	0.0083612604	0.0021059001	36.736168	1.5650939	0.2686646	0.084200002	35.892994	1.6391757	0.26030335	0.082097203	14.50993	1	1	0	0	1	0	0	0	15	0	1	5	4	17.384077	1.1589385	0	0	4	0	0	10	0	0	1	0	0	2.1906097	-2.4882212	-0.036267851	0.055688325	2.4245961	-2.4803076	0.090948753	0.123	2.444916	-2.2452159	0.1057	0.10616669	2.6567869	12.84807	2	0.5	0	14	0	4	4	2	0.5	14	0	4.1213202	3.8224618	3.4142137	3.4142137	2.4142137	1.9915638	1.4142135	1.4142135	0	0	0.69037396	4	0	-0.81966996	-0.19943514	-0.10431167	1.8816197	-0.82849741	-0.089454167	-0.037	1.9236701	-0.52041459	-0.069632679	-0.054299999	2.084446	1.4341011	1.8254412	1.8254412	0.72779554	0.72779554	-0.47172064	0	0	2.16747	0	14	14	1	0	5	4	4	5	4	4	4	1	0	1	0	0.88999999	-0.3876	2.2834415	0	1	0	1	0	2	0	0	0	0.35377476	-0.35377476	0.40206456	1	58.816898	0	44.116947	0	0	0	0	0	0	0	0	0	0	2.503756	0.97625369	0.02374633	0.02374633	0.02374633	0.97625369	0	102.93385	2.503756	2.503756	2.503756	102.93385	0	0.5	1	0	0	0	0	1	0	0	0	1	0	105.43761	0	0	0	105.43761	0	2	0	0	0	0	0	1.0427999	0	0	10.999887	41.852516	0	0	0	0	0	66.652031	2.2167001	10.999887	0	0	0	0	0	41.852516	66.652031	9.2299995	0.90438145	3	1.8464394	4.1464396	105.43761	92.765663	2.503756	0	0	0	102.93385	0	2.503756	74.123001	20	2	14
62	252	Ethylene Glycol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OCCO	40.400002	179.39999	0.81098217	-0.090988696	0.00804458	0.0016968	0.59419483	-0.22607113	0.0059099998	0.00124	-0.21678734	-0.13508244	-0.0021377299	-0.00045302001	9.1247578	1	1	0	0	2	0	0	0	10	2	4	4	2	13.709506	1.3709506	0	0	2	0	0	6	0	0	2	0	0	1.9747449	-2.3786757	-0.65052992	0.73472339	2.3682199	-2.5199423	-0.77192611	0.5608682	2.2227862	-2.1603873	-0.55022359	0.80959857	2.5690897	6.5592418	1	0.33333334	0	9	0	3	3	1	0.33333334	9	0	3.4142137	2.3086407	1.4142135	1.4142135	1.9142135	1.1324556	0.5	0.5	0	0	0.94611794	3	0	-0.79919016	-0.38546661	0.19574647	1.6552707	-0.92227626	-0.52242559	-0.0022522327	1.5435183	-0.51986909	-0.26009667	0.22996436	1.8353372	2.5924561	4.0274739	1.5413728	-0.50321496	-0.50321496	0.56782758	0	0	1.4387957	0	14	14	1	0	4	3	4	4	3	4	3	2	2	1	0	-1.098	0.81454003	1.4794291	0	1	0	1	0	1	0	0	0	0.43497437	-0.43497437	0.5	0.5	0	0	0	0	44.116947	0	0	0	0	0	0	27.133842	0	0	0	0.38082162	0.38082162	1	0.61917835	0.61917835	0	27.133842	27.133842	71.250793	44.116947	44.116947	0.33333334	0.5	0	0	0	0	1	0	0	0	1	0	71.250793	0	0	0	71.250793	0	2	0	0	0	0	1	-1.029	50.770454	0	0	41.852516	0	0	0	0	0	0	1.41716	0	50.770454	0	0	0	0	41.852516	0	40.459999	0.95443398	2.5849626	1.4591479	3.4464393	71.250793	59.210377	0	0	0	0	44.116947	0	27.133842	62.067997	10	1	10
64	252	Formamide	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O=CN	40.400002	179.39999	1.1586062	0.063935816	0.01145336	0.001759	0.13800117	-0.8601172	0.00138	0.00021	-1.020605	-0.92405301	-0.01007525	-0.00154916	5.6623788	1	1	0	0	1	0	0	0	6	1	2	3	0	10.754888	1.7924813	0	0	1	0	0	3	0	1	1	0	0	1.9756047	-1.9957181	-0.38237903	0.42497918	1.8959475	-2.426986	-0.39050907	0.42435086	1.5793689	-1.670228	-0.21723625	0.42855835	2.1937337	3.577621	0	0	0	5	1	2	0	0	0	4	0	2.7071068	1.5629488	0.57735026	0.70710677	1.4142135	0.56903559	0	0	0	0	0.96688938	2	0	-0.82547599	-0.30542526	0.10708861	1.2336563	-1.3702133	-0.35985848	0.13142334	1.0284439	-0.43018174	-0.16215734	0.10009097	1.4779598	1.9397236	5.6841736	0.92618924	-0.82165474	-0.82165474	0.53228176	0	1.0135316	1.1025007	0	14	14	1	0	3	2	0	1.4806192	0.429777	0	0.21211204	2	2	1	0	-0.83600003	0.23462	1.1067088	0	1	0	1	0	0	0	0	0	0.35631803	-0.35631803	1	0.7247104	0	0	0	0	0	0	26.549486	0	17.742489	0	0	0	13.566921	0	0.30665103	0.54113388	0.23448288	0.693349	0.45886609	0.45886609	17.742489	31.30941	13.566921	40.116405	26.549486	26.549486	0.5	1	0	0	0	0	1	0	0	0	1	0	57.858898	0	0	0	57.858898	0	1	0	0	0	0	0.33333334	-0.89850003	32.897186	0	43.578609	0	0	0	0	0	0	0	1.02514	23.862217	0	0	0	32.897186	0	0	19.716393	43.09	0.99107605	2	0.91829586	2.5	57.858898	43.455849	13.566921	0	0	17.742489	0	26.549486	31.30941	45.041	4	0	6
72	252	Methanol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OC	40.400002	179.39999	5.4568534	0.73694229	0.051744889	0.0058694002	7.7460489	0.88908023	0.071900003	0.0083100004	2.2891953	0.15213794	0.02014683	0.0024418	5.2291722	1	1	0	0	1	0	0	0	6	1	2	2	1	7.5097752	1.2516291	0	0	1	0	0	4	0	0	1	0	0	1	-2.1208301	-0.25895673	0.31579092	2.0544915	-2.2057691	-0.26203239	0.29174978	1.971117	-1.8959461	-0.16761988	0.38912594	2.257108	4.372828	0	0	0	5	0	1	1	0	0	5	0	2	1.4472136	1	1	1	0.44721359	0	0	0	0	0.83357197	1	0	-0.79947412	-0.24217759	0.018489556	1.2547024	-0.87318265	-0.23848191	-0.023556227	1.1937971	-0.49949074	-0.14240223	0.06795232	1.4285204	1.318568	2.0318065	0.91229153	-0.11069764	-0.11069764	0.34379137	0	0	0.80431288	0	14	14	1	0	2	0	-0	2	0	-0	0	1	1	1	0	-0.40400001	0.61199999	0.88550556	0	1	0	1	0	0	0	0	0	0.21748719	-0.21748719	1	1	0	0	0	0	35.658428	0	0	0	0	0	0	13.566921	0	0	0	0.27560842	0.27560842	1	0.72439158	0.72439158	0	13.566921	13.566921	49.225349	35.658428	35.658428	0	0	0	0	0	0	1	0	0	0	1	0	49.225349	0	0	0	49.225349	0	1	0	0	0	0	1	-0.3915	25.385227	0	0	0	0	35.383869	0	0	0	0	0.81427997	0	25.385227	0	0	0	0	0	35.383869	20.23	1	1	-0	1	49.225349	33.602375	0	0	0	0	35.658428	0	13.566921	32.042	1	0	2
90	252	Propionic Acid	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O=C(O)CC	40.400002	179.39999	3.9620893	0.59792423	0.038110901	0.0098134996	1.0648792	0.027300345	0.0105	0.00266	-2.8972101	-0.57062393	-0.02757431	-0.0071568899	10.884758	1	1	0	0	2	0	0	0	11	2	4	5	2	15.789085	1.4353714	0	0	3	0	0	6	0	0	2	0	0	2.6693285	-2.3495605	-0.33723	0.31112719	2.3916647	-2.3181624	-0.2794365	0.30330601	2.4544773	-2.1368117	-0.16777936	0.42393002	2.607275	7.517242	1	0.25	0	10	1	4	2	1	0.25	9	0	4.2844572	3.0625687	2.2071068	2.284457	2.2700555	1.4883912	1.0606601	1.115355	0	0	0.87513351	3	0	-0.73384768	-0.36203444	0.019231545	1.7418233	-0.87241584	-0.26847681	0.01285101	1.7760719	-0.50876606	-0.17559813	0.120438	1.9419647	2.2736804	4.615222	1.8110875	-0.11269251	-0.046348535	-0.079685599	0	0.95450151	1.8515122	-0.98985577	5.0106473	14	1.0582994	2.7369025	5	2.25	4	4.0214376	1.6858125	2.67325	1.3558779	2	1	1	0	0.396	0.20449001	1.8725882	0	1	0	1	0	1	0	0	0	0.41091272	-0.41091272	0.733652	0.63662475	29.408449	15.808495	0	0	0	0	14.708499	0	0	13.566921	0	0	13.566921	0	0.6752165	0.31167084	0.15583542	0.3247835	0.68832916	0.16894808	58.783867	27.133842	13.566921	28.275419	59.925442	14.708499	0.33333334	0.5	0	0	0	0	1	0	0	0	1	0	87.059288	0	0	0	87.059288	0	2	0	0	0	0	0	0.48100001	0	7.7454643	23.862217	25.385227	0	0	0	0	18.868406	33.326015	1.79268	23.862217	0	25.385227	0	0	18.868406	7.7454643	33.326015	37.299999	0.90438145	3	1.5219281	4.1971598	87.059288	77.737846	0	0	0	0	45.216946	14.708499	27.133842	74.078995	18	2	16
110	252	1-Pentanol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OCCCCC	40.400002	179.39999	4.3796463	0.64143908	0.04195882	0.0128682	5.906991	0.7713663	0.055799998	0.0173	1.5273446	0.12992726	0.01381645	0.0044100801	17.603516	1	1	0	0	1	0	0	0	18	1	2	6	5	20.429459	1.1349699	0	0	5	0	0	12	0	0	1	0	0	2.3390923	-2.6183162	-0.21643239	0.28645083	2.563967	-2.5187557	-0.14262672	0.27622613	2.6976855	-2.3755929	-0.12262645	0.35052034	2.8059387	13.118484	3	0.60000002	0	17	0	5	5	3	0.60000002	17	0	4.8284273	4.2756405	3.8284271	3.8284271	2.9142137	2.5233345	2.2071068	2.2071068	0	0	0.70608479	5	0	-0.80258715	-0.22771914	-0.017662955	2.1000438	-0.87369984	-0.12956975	-0.024760753	2.2090032	-0.53068727	-0.1231001	0.0437355	2.306824	1.3328846	2.2642844	1.1676373	1.4265283	1.4265283	-0.79976505	0	0	2.6218555	0	14	14	1	0	6	5	5.3333335	6	5	5.3333335	5	1	1	1	0	1.4349999	-0.94742	2.7265885	0	1	0	1	0	3	0	0	0	0.22042599	-0.22042599	0.82614315	1	76.833931	0	0	22.058474	0	0	0	0	0	0	0	13.566921	0	0	0.87936151	0.12063847	0.12063847	0.12063847	0.87936151	0	98.89241	13.566921	13.566921	13.566921	98.89241	0	0.40000001	0.66666669	0	0	0	0	1	0	0	0	1	0	112.45933	0	0	0	112.45933	0	3	0	0	0	0	1	1.1689	25.385227	0	0	20.926258	0	0	0	0	56.605217	33.326015	2.6610799	0	25.385227	0	0	0	56.605217	20.926258	33.326015	20.23	0.85240519	3.321928	2.1492555	4.7043028	112.45933	107.71227	0	0	0	0	98.89241	0	13.566921	88.150002	35	3	18
127	252	1-Octanol	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	OCCCCCCCC	40.400002	179.39999	3.4725819	0.54065251	0.03356041	0.0150406	3.4306681	0.53537869	0.033199999	0.0149	-0.041913912	-0.0052738069	-0.00039164	-0.00017884	26.884274	1	0	0	1	1	0	0	0	27	1	2	9	8	29.323313	1.0860486	0	0	8	0	0	18	0	0	1	0	0	2.5950828	-2.6925809	-0.21561094	0.28483561	2.6285851	-2.5534244	-0.1292458	0.27622572	2.7880096	-2.4430225	-0.12181763	0.34992525	2.8785484	19.677727	6	0.75	0	26	0	8	8	6	0.75	26	0	6.9497476	6.3969612	5.9497476	5.9497476	4.4142137	4.0233345	3.7071068	3.7071068	0	0	0.68640929	8	0	-0.80378687	-0.22633693	-0.023225041	2.3537512	-0.87370598	-0.12134577	-0.024761189	2.4868102	-0.53186548	-0.12005366	0.0429327	2.5652735	1.33271	2.4659612	1.3689185	2.9554472	2.9554472	-2.1737103	0	0	3.9850125	0	14	14	1	0	9	8	8	9	8	8	8	1	1	1	0	2.7609999	-2.4930799	4.1140347	0	1	0	1	0	6	0	0	0	0.22042599	-0.22042599	0.82614315	1	124.25941	0	0	22.058474	0	0	0	45.216946	0	0	0	13.566921	0	0	0.91514564	0.084854342	0.084854342	0.084854342	0.91514564	0	146.31789	13.566921	13.566921	13.566921	146.31789	0	0.5	1	0	0	0	0	1	0	0	0	1	0	159.88481	0	0	0	159.88481	0	4	0	0	0	0	1	2.3392	25.385227	0	0	20.926258	0	0	0	0	113.21043	33.326015	4.0461798	0	25.385227	0	0	0	113.21043	20.926258	33.326015	20.23	0.71696228	4	2.7942088	5.9168892	159.88481	163.29469	0	0	0	0	146.31789	0	13.566921	130.231	120	6	30
643	252	acetophenone	diclofenac	Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1	O=C(C)c1ccccc1	40.400002	179.39999	11.542899	1.0623149	0.10348394	0.044735	17.634756	1.2463695	0.14991111	0.066799998	6.0918579	0.18405458	0.046427172	0.02203292	20.216345	1	1	0	0	1	0	6	0	17	0	1	9	7	21.486868	1.2639334	0	0	8	0	0	8	0	0	1	0	0	2.2906082	-2.2300248	-0.601749	0.65066278	2.2646141	-2.1924057	-0.49336636	0.75031418	2.3265405	-1.9522798	-0.45775002	0.79941022	2.5530393	9.7036562	1	0.11111111	6	17	1	9	1	1	0.11111111	10	0	6.6902347	5.2949996	4.8867512	5.6902347	4.3045306	2.8648078	2.6606836	3.7271802	0	0	0.72174352	5	0	-0.74829733	-0.3738502	0.072316848	2.0170665	-0.778036	-0.2492559	0.1553164	2.1304867	-0.46800235	-0.20418558	0.18075162	2.3116808	1.6835345	2.9770703	2.9770703	1.9787281	1.9787281	-1.9676123	0	3.9672287	3.6685419	0	14	14	1	0	7.1111112	3.2396693	2	4.6822257	2.0043066	1.163252	1.0427351	1	0	1	0	1.7589999	-1.69715	3.771338	0	1	6	1	1	1	0	0	0	0.29132611	-0.29132611	0.59551221	1	81.251015	29.408449	0	8.458519	0	0	0	0	0	0	0	0	13.566921	0	0.89775085	0.10224917	0.10224917	0.10224917	0.89775085	0	119.11798	13.566921	13.566921	13.566921	119.11798	0	0.40000001	0.66666669	0	0	0	0	1	0	0	0	1	0	132.68491	0	0	0	132.68491	0	3	1	1	0	0	0.66666669	1.8892	0	5.6876111	0	0	27.047791	0	0	88.215919	0	33.326015	3.64465	23.862217	0	0	3.185575	0	88.215919	5.6876111	33.326015	17.07	0.7642045	4.1699252	2.1498685	6.0047355	132.68491	155.30031	13.566921	0	0	0	110.65946	8.458519	13.566921	120.15099	88	9	40
